sra_run_accession	who_id	strain_code	clioc_id	other_id1	other_id2	source_geographic_region	country_code	source_country	source_state_or_region	source_town	host_code	host_species	coverage	coverage_rounded	
SRR13744680	MHOM/BR/2016/2145	2145	NA	2145	2145	Americas	BR	Brazil	Piauí	Floriano	MHOM	Homo sapiens	2.10902642833697	2	
SRR13744679	MHOM/BR/2016/2492	2492	NA	2492	2492	Americas	BR	Brazil	Maranhão	Codó	MHOM	Homo sapiens	2.12407554631198	2	
SRR13744678	MHOM/BR/2016/2525	2525	NA	2525	2525	Americas	BR	Brazil	Maranhão	Timon	MHOM	Homo sapiens	0	0	
SRR13744677	MHOM/BR/2016/2527	2527	NA	2527	2527	Americas	BR	Brazil	Piauí	Elesbão Veloso	MHOM	Homo sapiens	9.85E-04	0	
SRR13744676	MHOM/BR/2016/2765	2765	NA	2765	2765	Americas	BR	Brazil	Piauí	Teresina	MHOM	Homo sapiens	3.96286947792466	4	
SRR13744675	MHOM/BR/2016/2914	2914	NA	2914	2914	Americas	BR	Brazil	Maranhão	Codó	MHOM	Homo sapiens	2.00371329531056	2	
SRR13744674	MHOM/BR/2016/2959	2959	NA	2959	2959	Americas	BR	Brazil	Piauí	Colônia do Gurguéia	MHOM	Homo sapiens	4.08683068750622	4	
SRR13744673	MHOM/BR/2016/3097	3097	NA	3097	3097	Americas	BR	Brazil	Maranhão	Codó	MHOM	Homo sapiens	0.0595868844606802	0	
SRR13744672	MHOM/BR/2016/3113	3113	NA	3113	3113	Americas	BR	Brazil	Maranhão	Codó	MHOM	Homo sapiens	2.41996268843212	2	
SRR13744671	MHOM/BR/2016/3130	3130	NA	3130	3130	Americas	BR	Brazil	Piauí	Teresina	MHOM	Homo sapiens	4.19370180712115	4	
SRR13744669	MHOM/BR/2016/3144	3144	NA	3144	3144	Americas	BR	Brazil	Piauí	Teresina	MHOM	Homo sapiens	4.19545644539253	4	
SRR13744668	MCAN/BR/2009/36-MO	36-MO	IOCL 3148	3148	36-MO	Americas	BR	Brazil	Maranhão	NA	MCAN	NA	4.08503611903096	4	
SRR13744667	MHOM/BR/2016/3149	3149	NA	3149	3149	Americas	BR	Brazil	Maranhão	Timon	MHOM	Homo sapiens	4.26832870875802	4	
SRR13744666	MHOM/BR/2016/3151	3151	NA	3151	3151	Americas	BR	Brazil	Piauí	Teresina	MHOM	Homo sapiens	2.06116291984121	2	
SRR13744665	MHOM/BR/2016/3153	3153	NA	3153	3153	Americas	BR	Brazil	Piauí	Aroazes	MHOM	Homo sapiens	4.20821251036671	4	
SRR13744664	MHOM/BR/2016/3167	3167	NA	3167	3167	Americas	BR	Brazil	Piauí	Barras	MHOM	Homo sapiens	0	0	
SRR13744663	MHOM/BR/2016/3169	3169	NA	3169	3169	Americas	BR	Brazil	Piauí	Bomfim do Piauí	MHOM	Homo sapiens	0	0	
SRR13744662	MHOM/BR/2016/3170	3170	NA	3170	3170	Americas	BR	Brazil	Maranhão	Capinzal do Norte	MHOM	Homo sapiens	2.91711183052912	3	
SRR13744661	MHOM/BR/2016/3171	3171	NA	3171	3171	Americas	BR	Brazil	Piauí	Teresina	MHOM	Homo sapiens	4.24778164129886	4	
SRR13744660	MHOM/BR/2016/3172	3172	NA	3172	3172	Americas	BR	Brazil	Piauí	Teresina	MHOM	Homo sapiens	4.18697393007396	4	
SRR13744658	MCAN/BR/2010/LARA-II	LARA-II	IOCL 3175	3175	3175	Americas	BR	Brazil	Maranhão	NA	MCAN	NA	0	0	
SRR13744657	MHOM/BR/2016/3181	3181	NA	3181	3181	Americas	BR	Brazil	Maranhão	São João dos Patos	MHOM	Homo sapiens	0	0	
SRR13744656	MHOM/BR/2016/3182	3182	NA	3182	3182	Americas	BR	Brazil	Maranhão	Bernardo do Mearim	MHOM	Homo sapiens	0	0	
SRR13744655	MHOM/BR/2016/3186	3186	NA	3186	3186	Americas	BR	Brazil	Piauí	Monte Alegre	MHOM	Homo sapiens	0	0	
SRR13744654	MHOM/BR/2016/3187	3187	NA	3187	3187	Americas	BR	Brazil	Piauí	Batalha	MHOM	Homo sapiens	4.11766820462674	4	
SRR13744653	MCAN/BR/2010/DIANA-I	DIANA-I	IOCL 3191	3191	DIANA-I	Americas	BR	Brazil	Piauí	NA	MCAN	NA	4.1888059912961	4	
SRR13744652	MHOM/BR/2016/3200	3200	NA	3200	3200	Americas	BR	Brazil	Piauí	Teresina	MHOM	Homo sapiens	3.16437424912705	3	
SRR13744651	MHOM/BR/2016/3206	3206	NA	3206	3206	Americas	BR	Brazil	Piauí	Teresina	MHOM	Homo sapiens	6.44E-04	0	
SRR13744650	MHOM/BR/2016/3209	3209	NA	3209	3209	Americas	BR	Brazil	Piauí	Bom Jesus	MHOM	Homo sapiens	3.89282590068108	4	
SRR13744649	MHOM/BR/2016/3216	3216	NA	3216	3216	Americas	BR	Brazil	Maranhão	Caxias	MHOM	Homo sapiens	4.08176532628627	4	
SRR13744647	MHOM/BR/2016/3223	3223	NA	3223	3223	Americas	BR	Brazil	Piauí	Monsenhor Gil	MHOM	Homo sapiens	0	0	
SRR13744646	MHOM/BR/2016/3248	3248	NA	3248	3248	Americas	BR	Brazil	Maranhão	Colinas	MHOM	Homo sapiens	0	0	
SRR13744645	MHOM/BR/2016/3388	3388	NA	3388	3388	Americas	BR	Brazil	Maranhão	Fortuna	MHOM	Homo sapiens	4.27344760844579	4	
SRR13744644	MHOM/BR/2016/3800	3800	NA	3800	ES008	Americas	BR	Brazil	Piauí	Teresina	MHOM	Homo sapiens	0	0	
SRR13744643	MHOM/BR/2016/3967	3967	NA	3967	3967	Americas	BR	Brazil	Piauí	Picos	MHOM	Homo sapiens	0	0	
SRR13744642	MHOM/BR/2016/5570	5570	NA	5570	5570	Americas	BR	Brazil	Maranhão	Buriti	MHOM	Homo sapiens	0	0	
SRR13744641	MHOM/BR/2016/5745	5745	NA	5745	5745	Americas	BR	Brazil	Piauí	Teresina	MHOM	Homo sapiens	4.15768089833842	4	
SRR13744682	MCAN/BR/NA/1006DP	1006DP	NA	1006DP	1006DP	Americas	BR	Brazil	Piauí	NA	MCAN	Dog	0.0786922967821547	0	
SRR13744681	MCAN/BR/NA/1011DP	1011DP	NA	1011DP	1011DP	Americas	BR	Brazil	Piauí	NA	MCAN	Dog	3.8686652444487	4	
SRR13744670	MCAN/BR/NA/1016DP	1016DP	NA	1016DP	1016DP	Americas	BR	Brazil	Piauí	NA	MCAN	Dog	2.77446734991096	3	
SRR13744659	MCAN/BR/NA/1026DP	1026DP	NA	1026DP	1026DP	Americas	BR	Brazil	Piauí	NA	MCAN	Dog	1.18567470547069	1	
SRR13744640	MHOM/BR/2017/7122P	7122P	NA	7122P	7122P	Americas	BR	Brazil	Maranhão	Timon	MHOM	Homo sapiens	0.990562854482489	1	
SRR13744639	MHOM/BR/2017/7124P	7124P	NA	7124P	7124P	Americas	BR	Brazil	Maranhão	Timon	MHOM	Homo sapiens	3.96239483805928	4	
SRR13744638	MHOM/BR/2017/7128P	7128P	NA	7128P	7128P	Americas	BR	Brazil	Piauí	Monsenhor Gil	MHOM	Homo sapiens	3.83081860219256	4	
SRR13744636	MHOM/BR/2017/7131P	7131P	NA	7131P	7131P	Americas	BR	Brazil	Piauí	Teresina	MHOM	Homo sapiens	2.8961744139507	3	
SRR13744635	MHOM/BR/2017/7135P	7135P	NA	7135P	7135P	Americas	BR	Brazil	Maranhão	Timon	MHOM	Homo sapiens	3.72630220496297	4	
SRR13744634	MHOM/BR/2017/7136P	7136P	NA	7136P	7136P	Americas	BR	Brazil	Piauí	Curimata	MHOM	Homo sapiens	0.969362767179969	1	
SRR13744633	MHOM/BR/2017/7140P	7140P	NA	7140P	7140P	Americas	BR	Brazil	Piauí	Regeneração	MHOM	Homo sapiens	3.96025465166656	4	
SRR13744632	MHOM/BR/2017/7145P	7145P	NA	7145P	7145P	Americas	BR	Brazil	Piauí	Eliseu Martins	MHOM	Homo sapiens	4.05416294054611	4	
SRR13744631	MHOM/BR/2017/7147P	7147P	NA	7147P	7147P	Americas	BR	Brazil	Piauí	Castelo do Piauí	MHOM	Homo sapiens	0.0220244261532241	0	
SRR13744630	MHOM/BR/2017/7148P	7148P	NA	7148P	7148P	Americas	BR	Brazil	Piauí	São Pedro do Piauí	MHOM	Homo sapiens	4.01336536771776	4	
SRR13744629	MHOM/BR/2017/7149P	7149P	NA	7149P	7149P	Americas	BR	Brazil	Maranhão	Timon	MHOM	Homo sapiens	3.91425192327408	4	
SRR13744628	MHOM/BR/2017/7159P	7159P	NA	7159P	7159P	Americas	BR	Brazil	Piauí	Cocal	MHOM	Homo sapiens	0.00355357931280807	0	
SRR13744627	MHOM/BR/2017/7160P	7160P	NA	7160P	7160P	Americas	BR	Brazil	Piauí	Teresina	MHOM	Homo sapiens	3.32581994220455	3	
SRR13744625	MHOM/BR/2017/7161P	7161P	NA	7161P	7161P	Americas	BR	Brazil	Piauí	Alto Longá	MHOM	Homo sapiens	0.00643919540036567	0	
SRR13744624	MHOM/BR/2017/7162P	7162P	NA	7162P	7162P	Americas	BR	Brazil	Maranhão	Pastos Bons	MHOM	Homo sapiens	0	0	
SRR13744623	MHOM/BR/2017/7166P	7166P	NA	7166P	7166P	Americas	BR	Brazil	Piauí	Ribeiro Gonçalves	MHOM	Homo sapiens	1.83906878749225	2	
SRR13744621	MHOM/BR/2017/7170P	7170P	NA	7170P	7170P	Americas	BR	Brazil	Piauí	Bom Jesus	MHOM	Homo sapiens	0.0187440854999196	0	
SRR13744620	MHOM/BR/2017/7171P	7171P	NA	7171P	7171P	Americas	BR	Brazil	Piauí	Regeneração	MHOM	Homo sapiens	0.00609000535783641	0	
SRR13744619	MHOM/BR/2017/7172P	7172P	NA	7172P	7172P	Americas	BR	Brazil	Maranhão	Coelho Neto	MHOM	Homo sapiens	0.00987831576679935	0	
SRR13744618	MHOM/BR/2017/7176P	7176P	NA	7176P	7176P	Americas	BR	Brazil	Piauí	Piripiri	MHOM	Homo sapiens	0.00322058959980008	0	
SRR13744617	MHOM/BR/2017/7191P	7191P	NA	7191P	7191P	Americas	BR	Brazil	Piauí	Miguel Leão	MHOM	Homo sapiens	3.67257199383144	4	
SRR13744614	MHOM/BR/2017/7194P	7194P	NA	7194P	7194P	Americas	BR	Brazil	Piauí	União	MHOM	Homo sapiens	3.35979916009487	3	
SRR13744613	MHOM/BR/2018/7196P	7196P	NA	7196P	7196P	Americas	BR	Brazil	Maranhão	Codó	MHOM	Homo sapiens	0.00799965891300293	0	
SRR13744612	MHOM/BR/2018/7205P	7205P	NA	7205P	7205P	Americas	BR	Brazil	Maranhão	São João do Soter	MHOM	Homo sapiens	3.72612179634141	4	
SRR13744611	MHOM/BR/2018/7216P	7216P	NA	7216P	7216P	Americas	BR	Brazil	Maranhão	Codó	MHOM	Homo sapiens	1.91295749568854	2	
SRR13744610	MHOM/BR/2018/7223P	7223P	NA	7223P	7223P	Americas	BR	Brazil	Piauí	Amarante	MHOM	Homo sapiens	3.65100929271252	4	
SRR13744609	MHOM/BR/2018/7226P	7226P	NA	7226P	7226P	Americas	BR	Brazil	Piauí	Dirceu Arcoverde	MHOM	Homo sapiens	2.04195638386772	2	
SRR13744608	MHOM/BR/2018/7234P	7234P	NA	7234P	7234P	Americas	BR	Brazil	Piauí	Floriano	MHOM	Homo sapiens	3.87149029165025	4	
SRR13744607	MHOM/BR/2018/7235P	7235P	NA	7235P	7235P	Americas	BR	Brazil	Piauí	Buriti dos Lopes	MHOM	Homo sapiens	3.82458606112846	4	
SRR13744606	MHOM/BR/2018/7242P	7242P	NA	7242P	7242P	Americas	BR	Brazil	Piauí	Jurema	MHOM	Homo sapiens	3.60969878262216	4	
SRR13744605	MHOM/BR/2018/7244P	7244P	NA	7244P	7244P	Americas	BR	Brazil	Pará	Marabá	MHOM	Homo sapiens	3.89305521057548	4	
SRR13744603	MHOM/BR/2018/7272P	7272P	NA	7272P	7272P	Americas	BR	Brazil	Maranhão	Timon	MHOM	Homo sapiens	0.0189431217816533	0	
SRR13744602	MCAN/BR/NA/858DP	858DP	NA	858DP	858DP	Americas	BR	Brazil	Piauí	NA	MCAN	Dog	0	0	
SRR13744601	MCAN/BR/NA/885DP	885DP	NA	885DP	885DP	Americas	BR	Brazil	Piauí	NA	MCAN	Dog	3.73340449831172	4	
SRR13744600	MCAN/BR/NA/921DP	921DP	NA	921DP	921DP	Americas	BR	Brazil	Piauí	NA	MCAN	Dog	4.02516452987198	4	
SRR13744599	MCAN/BR/NA/925DP	925DP	NA	925DP	925DP	Americas	BR	Brazil	Piauí	NA	MCAN	Dog	4.22254916482726	4	
SRR13744598	MCAN/BR/NA/928DP	928DP	NA	928DP	928DP	Americas	BR	Brazil	Piauí	NA	MCAN	Dog	2.61372363848298	3	
SRR13744597	MCAN/BR/NA/934DP	934DP	NA	934DP	934DP	Americas	BR	Brazil	Piauí	NA	MCAN	Dog	3.14057134818329	3	
SRR13744596	MCAN/BR/NA/937DP	937DP	NA	937DP	937DP	Americas	BR	Brazil	Piauí	NA	MCAN	Dog	3.85921538774973	4	
SRR13744595	MCAN/BR/NA/941DP	941DP	NA	941DP	941DP	Americas	BR	Brazil	Piauí	NA	MCAN	Dog	4.14696295219444	4	
SRR13744594	MCAN/BR/NA/970DP	970DP	NA	970DP	970DP	Americas	BR	Brazil	Piauí	NA	MCAN	Dog	0.0329949445286591	0	
SRR13744592	MCAN/BR/NA/981DP	981DP	NA	981DP	981DP	Americas	BR	Brazil	Piauí	NA	MCAN	Dog	3.67485630133009	4	
SRR13744591	MCAN/BR/NA/982DP	982DP	NA	982DP	982DP	Americas	BR	Brazil	Piauí	NA	MCAN	Dog	3.81338846375454	4	
SRR13744590	MCAN/BR/NA/996DP	996DP	NA	996DP	996DP	Americas	BR	Brazil	Piauí	NA	MCAN	Dog	3.65501175863357	4	
SRR16972343	MHOM/BR/2017/6954P	6954P	NA	6954P	6954P	Americas	BR	Brazil	Piauí	Teresina	MHOM	Homo sapiens	3.80533896069866	4	
SRR16972342	MHOM/BR/2017/6987P	6987P	NA	6987P	6987P	Americas	BR	Brazil	Piauí	Teresina	MHOM	Homo sapiens	1.82851293550634	2	
SRR16972341	MHOM/BR/2017/6988P	6988P	NA	6988P	6988P	Americas	BR	Brazil	Piauí	Teresina	MHOM	Homo sapiens	0	0	
SRR16972340	MHOM/BR/2017/6998P	6998P	NA	6998P	6998P	Americas	BR	Brazil	Maranhão	Buriti Bravo	MHOM	Homo sapiens	3.74997006193535	4	
SRR16972339	MHOM/BR/2017/7005P	7005P	NA	7005P	7005P	Americas	BR	Brazil	Piauí	Teresina	MHOM	Homo sapiens	3.8181644904801	4	
SRR16972338	MHOM/BR/2017/7010P	7010P	NA	7010P	7010P	Americas	BR	Brazil	Maranhão	Codó	MHOM	Homo sapiens	3.80117175795769	4	
SRR16972337	MHOM/BR/2017/7019P	7019P	NA	7019P	7019P	Americas	BR	Brazil	Piauí	Teresina	MHOM	Homo sapiens	3.69020013944356	4	
SRR16972335	MHOM/BR/2017/7023P	7023P	NA	7023P	7023P	Americas	BR	Brazil	Piauí	Teresina	MHOM	Homo sapiens	1.58447387440723	2	
SRR16972311	MHOM/BR/2018/M01	M01	NA	M01	M01	Americas	BR	Brazil	Maranhão	NA	MHOM	NA	0	0	
SRR16972312	MHOM/BR/2018/M02	M02	NA	M02	M02	Americas	BR	Brazil	Maranhão	NA	MHOM	NA	1.04141642453535	1	
SRR16972313	MHOM/BR/2018/M03	M03	NA	M03	M03	Americas	BR	Brazil	Maranhão	NA	MHOM	NA	0	0	
SRR16972314	MHOM/BR/2018/M04	M04	NA	M04	M04	Americas	BR	Brazil	Maranhão	NA	MHOM	NA	3.72989453946811	4	
SRR16972315	MHOM/BR/2018/M05	M05	NA	M05	M05	Americas	BR	Brazil	Maranhão	NA	MHOM	NA	4.05224620975417	4	
SRR16972316	MHOM/BR/2018/M06	M06	NA	M06	M06	Americas	BR	Brazil	Maranhão	NA	MHOM	NA	3.15478758984681	3	
SRR16972317	MHOM/BR/2019/M07	M07	NA	M07	M07	Americas	BR	Brazil	Maranhão	NA	MHOM	NA	0.00113219294373285	0	
SRR16972318	MHOM/BR/2019/M08	M08	NA	M08	M08	Americas	BR	Brazil	Maranhão	NA	MHOM	NA	3.81019355984113	4	
SRR16972319	MHOM/BR/2019/M09	M09	NA	M09	M09	Americas	BR	Brazil	Maranhão	NA	MHOM	NA	3.50072995356022	4	
SRR16972320	MHOM/BR/2019/M10	M10	NA	M10	M10	Americas	BR	Brazil	Maranhão	NA	MHOM	NA	2.84192378541694	3	
SRR16972321	MHOM/BR/2019/M11	M11	NA	M11	M11	Americas	BR	Brazil	Maranhão	NA	MHOM	NA	3.53408339920269	4	
SRR16972322	MHOM/BR/2019/M13	M13	NA	M13	M13	Americas	BR	Brazil	Maranhão	NA	MHOM	NA	3.29142858090373	3	
SRR16972323	MHOM/BR/2019/M14	M14	NA	M14	M14	Americas	BR	Brazil	Maranhão	NA	MHOM	NA	4.01558642689302	4	
SRR16972324	MHOM/BR/2019/M15	M15	NA	M15	M15	Americas	BR	Brazil	Maranhão	NA	MHOM	NA	1.32E-04	0	
ERR205763	MHOM/HN/1993/336	336	NA	ERR205763	HN336	Americas	HN	Honduras	NA	NA	MHOM	NA	0.0180487201506432	0	DUPLICATE
ERR205788	MHOM/HN/1989/167	167	NA	ERR205788	HN167	Americas	HN	Honduras	NA	NA	MHOM	NA	0.0340382467365511	0	DUPLICATE
SRR8608748	MHOM/HN/2017/M32502/Amapala	M32502	NA	SRR8608748	6445_Honduras	Americas	HN	Honduras	NA	NA	MHOM	NA	4.06365606740446	4	DUPLICATE
ERR205787	MHOM/PA/78/WR285	WR285	NA	ERR205787	WR285	Americas	PA	Panama	NA	NA	MHOM	NA	3.70596046579571	4	DUPLICATE
ERR205736	MHOM/CN/78/D2	D2	NA	ERR205736	MHOM_CN_78_D2	Central.East.Asia	CN	China	Xinjiang Uygur	NA	MHOM	Homo sapiens	3.19555932244523	3	
ERR205750	MCAN/UZ/2007/LRC-L1313	LRC-L1313	NA	ERR205750	LRC-L1313	Central.East.Asia	UZ	Uzbekistan	NA	NA	MCAN	NA	3.66822063496555	4	DUPLICATE
ERR205751	MCAN/UZ/2007/LRC-L1311	LRC-L1311	NA	ERR205751	LRC-L1311	Central.East.Asia	UZ	Uzbekistan	NA	NA	MCAN	NA	3.59822704107409	4	DUPLICATE
ERR205735	MHOM/FR/62/LRC-L47	LRC-L47	NA	ERR205735	LRC-L47	Europe	FR	France	NA	NA	MHOM	NA	3.6677893608559	4	DUPLICATE
ERR205737	MHOM/FR/95/LPN114	LPN114	NA	ERR205737	LPN114	Europe	FR	France	NA	NA	MHOM	NA	3.67078339511918	4	DUPLICATE
ERR205760	MCAN/FR/87/RM1	RM1	NA	ERR205760	RM1	Europe	FR	France	NA	NA	MCAN	NA	3.40753261385419	3	DUPLICATE
ERR205793	MHOM/FR/90/LPN66	LPN66	NA	ERR205793	LEM1985	Europe	FR	France	NA	NA	MHOM	NA	4.18816969277615	4	DUPLICATE
ERR205795	MHOM/FR/96/LPM161	LPM161	NA	ERR205795	LEM3278	Europe	FR	France	NA	NA	MHOM	NA	3.76119160726749	4	DUPLICATE
ERR3550144	MHOM/FR/1996/LEM3249	LEM3249	NA	ERR3550144	Inf045	Europe	FR	France	NA	NA	MHOM	NA	3.4761672799372	3	DUPLICATE
ERR205768	MCAN/IT/2002/ISS2420	ISS2420	NA	ERR205768	ISS2420	Europe	IT	Italy	NA	NA	MCAN	NA	3.69130465436491	4	DUPLICATE
ERR205770	MHOM/IT/2002/ISS2429	ISS2429	NA	ERR205770	ISS2429	Europe	IT	Italy	NA	NA	MHOM	NA	3.77761270930797	4	DUPLICATE
ERR205771	MHOM/IT/2002/ISS2508	ISS2508	NA	ERR205771	ISS2508	Europe	IT	Italy	NA	NA	MHOM	NA	3.66167825233038	4	DUPLICATE
ERR205786	IPRF/IT/85/ISS174	ISS174	NA	ERR205786	ISS174	Europe	IT	Italy	NA	NA	IPRF	NA	3.92895468442131	4	DUPLICATE
ERR205799	MHOM/IT/2002/ISS2426	ISS2426	NA	ERR205799	ISS2426	Europe	IT	Italy	NA	NA	MHOM	NA	4.49571138108942	4	DUPLICATE
ERR205738	MHOM/PT/2000/IMT260	IMT260	NA	ERR205738	IMT260	Europe	PT	Portugal	Lisbon	NA	MHOM	Homo sapiens	3.8088396637664	4	
ERR271200	MCAN/PT/2005/IMT373cl1	IMT373cl1	NA	ERR271200	IMT373cl1	Europe	PT	Portugal	NA	NA	MCAN	NA	1.64038930564913	2	DUPLICATE
ERR013294	MCAN/ES/98/LLM-877	LLM-877	NA	ERR013294	LinJPCM5	Europe	ES	Spain	NA	NA	MCAN	NA	4.39402306343489	4	DUPLICATE
ERR230187	MCAN/ES/92/BCN-83	BCN-83	NA	ERR230187	BCN83	Europe	ES	Spain	NA	NA	MCAN	NA	4.05962295500602	4	DUPLICATE
ERR230188	MCAN/ES/92/BCN-87	BCN-87	NA	ERR230188	BCN87	Europe	ES	Spain	NA	NA	MCAN	NA	4.11681547964383	4	DUPLICATE
ERR3550118	MHOM/ES/1987/Lombardi	Lombardi	NA	ERR3550118	Inf004	Europe	ES	Spain	NA	NA	MHOM	NA	3.68828646586534	4	DUPLICATE
ERR3550132	MHOM/ES/1992/LLM373	LLM373	NA	ERR3550132	Inf055	Europe	ES	Spain	NA	NA	MHOM	NA	3.31459471937862	3	DUPLICATE
SRR6369628	MCAN/ES/2004/LLM1345p2	LLM1345p2	NA	SRR6369628	Linf_LLM1345	Europe	ES	Spain	NA	NA	MCAN	NA	3.93946841790596	4	DUPLICATE
SRR6369636	MCAN/ES/2004/LLM1356p2	LLM1356p2	NA	SRR6369636	Linf_LLM1356	Europe	ES	Spain	NA	NA	MCAN	NA	4.19016654013742	4	DUPLICATE
SRR12506675	MCAN/ES/98/LLM-724	LLM-724	NA	SRR12506675	NonDel_ES_1356	Europe	ES	Spain	NA	NA	MCAN	NA	4.19020799069522	4	DUPLICATE
SRR12506676	MCAN/ES/2004/LLM1356p2	LLM1356p2	NA	SRR12506676	NonDel_ES_1345	Europe	ES	Spain	NA	NA	MCAN	NA	3.94938584481506	4	DUPLICATE
ERR205759	MCAN/IL/96/LRC-L699	LRC-L699	NA	ERR205759	LRC-L699	Middle.East	IL	Israel	NA	NA	MCAN	NA	3.99172265612179	4	DUPLICATE
ERR205785	MCAN/IL/2005/LRC-L1275	LRC-L1275	NA	ERR205785	LRC-L1275	Middle.East	IL	Israel	NA	NA	MCAN	NA	3.43144085813402	3	DUPLICATE
ERR230189	MCAN/IL/2011/TH5	TH5	NA	ERR230189	TH5	Middle.East	IL	Israel	NA	NA	MCAN	NA	3.79812039550388	4	DUPLICATE
ERR230190	MCAN/IL/2011/TH4	TH4	NA	ERR230190	TH4	Middle.East	IL	Israel	NA	NA	MCAN	NA	3.99468506882927	4	DUPLICATE
ERR230193	MCAN/IL/2012/NT16	NT16	NA	ERR230193	NT16	Middle.East	IL	Israel	NA	NA	MCAN	NA	3.72114458362488	4	DUPLICATE
ERR230194	MCAN/IL/2011/NT10	NT10	NA	ERR230194	NT10	Middle.East	IL	Israel	NA	NA	MCAN	NA	3.91950093009705	4	DUPLICATE
ERR304752	MCAN/IL/2011/TH6	TH6	NA	ERR304752	TH6	Middle.East	IL	Israel	NA	NA	MCAN	NA	3.70051427462653	4	DUPLICATE
ERR304753	MCAN/IL/XX/LRC-L1312	LRC-L1312	NA	ERR304753	LRC-L1312	Middle.East	IL	Israel	NA	NA	MCAN	NA	3.44564073978915	3	DUPLICATE
ERR3550152	MHOM/IL/1989/LRC-L571	LRC-L571	NA	ERR3550152	Inf007	Middle.East	IL	Israel	NA	NA	MHOM	NA	4.39651822827175	4	DUPLICATE
ERR205739	MHOM/PS/2007/LRC-L1303	NA	NA	ERR205739	PRJEB2600	Middle.East	PS	Palestine	NA	NA	MHOM	NA	3.69032362204002	4	DUPLICATE
ERR205797	MHOM/PS/2006/LRC-L1296	NA	NA	ERR205797	PRJEB2600	Middle.East	PS	Palestine	NA	NA	MHOM	NA	3.41068415920802	3	DUPLICATE
ERR3550134	MCAN/TR/2000/EP50	EP50	NA	ERR3550134	Inf152	Middle.East	TR	Turkiye	NA	NA	MCAN	NA	3.45822973957228	3	DUPLICATE
ERR524883	MHOM/MA/67/ITMAP26	ITMAP26	NA	ERR524883	ITMAP26	North.Africa	MA	Morocco	NA	NA	MHOM	NA	3.93745615916933	4	DUPLICATE
ERR3550142	MHOM/TN/1980/IPT1	IPT1	NA	ERR3550142	Inf001	North.Africa	TN	Tunisia	NA	NA	MHOM	NA	3.05669136618174	3	DUPLICATE
SRR6369631	MHOM/TN/2010/ZK27p2	ZK27p2	NA	SRR6369631	Linf_ZK27	North.Africa	TN	Tunisia	NA	NA	MHOM	NA	4.91254968145787	4	DUPLICATE
SRR11098642	MHOM/TN/2011/ZK47	ZK47	NA	SRR11098642	ZK47	North.Africa	TN	Tunisia	NA	NA	MHOM	NA	4.07019948857174	4	DUPLICATE
SRR11098643	MHOM/TN/2011/ZK43	ZK43	NA	SRR11098643	ZK43	North.Africa	TN	Tunisia	NA	NA	MHOM	NA	4.03599131932211	4	DUPLICATE
SRR11098644	MHOM/TN/2007/LIPA60	LIPA60	NA	SRR11098644	LIPA60	North.Africa	TN	Tunisia	NA	NA	MHOM	NA	3.93371743789816	4	DUPLICATE
SRR11098645	MHOM/TN/2010/ZK25	ZK25	NA	SRR11098645	ZK25	North.Africa	TN	Tunisia	NA	NA	MHOM	NA	3.89699268596572	4	DUPLICATE
SRR11098646	MHOM/TN/2010/ZK5	ZK5	NA	SRR11098646	ZK5	North.Africa	TN	Tunisia	NA	NA	MHOM	NA	3.90848679714238	4	DUPLICATE
ERR3550127	MHOM/ET/2000/HUSSEN	HUSSEN	NA	ERR3550127	Don038	East.Africa	ET	Ethiopia	NA	NA	MHOM	NA	3.76742320218406	4	DUPLICATE
ERR205758	MHOM/SD/97/LEM3472	LEM3472	NA	ERR205758	LEM3472	East.Africa	SD	Sudan	NA	NA	MHOM	NA	3.96948822159841	4	DUPLICATE
