sample	population	population_proportion
SRR20748484	V11	0.99988
SRR20748483	V7	0.75923
SRR20748320	V10	0.783052
SRR20748309	V6	0.948007
SRR20748298	V4	0.99988
SRR20748411	V11	0.99988
SRR20748400	V4	0.99988
SRR20748389	V4	0.999869
SRR20748346	V10	0.888519
SRR20748335	V4	0.99988
SRR20748482	V4	0.99988
SRR20748471	V11	0.999874
SRR20748460	V11	0.999871
SRR20748449	V6	0.668469
SRR20748438	V11	0.999873
SRR20748427	V11	0.999856
SRR20748384	V11	0.99988
SRR20748373	V9	0.70906
SRR20748362	V8	0.907194
SRR20748323	V7	0.99988
SRR20748319	V11	0.547907
SRR20748318	V6	0.953388
SRR20748317	V11	0.99988
SRR20748316	V3	0.99988
SRR20748315	V10	0.99988
SRR20748314	V7	0.99988
SRR20748313	V10	0.99988
SRR20748312	V6	0.886212
SRR20748311	V6	0.624281
SRR20748308	V8	0.99988
SRR20748307	V6	0.965505
SRR20748306	V6	0.969587
SRR20748305	V10	0.99988
SRR20748304	V5	0.623625
SRR20748303	V10	0.99988
SRR20748302	V10	0.99988
SRR20748301	V6	0.716711
SRR20748300	V11	0.925976
SRR20748299	V11	0.845302
SRR20748297	V5	0.670097
SRR20748296	V10	0.99988
SRR20748295	V10	0.99988
SRR20748294	V10	0.99987
SRR20748293	V10	0.99988
SRR20748416	V10	0.99988
SRR20748415	V10	0.99988
SRR20748414	V10	0.999871
SRR20748413	V10	0.99988
SRR20748412	V6	0.360738
SRR20748410	V10	0.99988
SRR20748409	V3	0.624395
SRR20748408	V10	0.999878
SRR20748407	V10	0.99988
SRR20748406	V9	0.99988
SRR20748405	V7	0.565771
SRR20748404	V11	0.619398
SRR20748403	V10	0.99988
SRR20748402	V3	0.99988
SRR20748401	V8	0.986326
SRR20748399	V8	0.981384
SRR20748398	V8	0.958168
SRR20748397	V5	0.45036
SRR20748396	V7	0.999871
SRR20748395	V8	0.992851
SRR20748394	V6	0.643088
SRR20748393	V11	0.747244
SRR20748392	V11	0.939293
SRR20748391	V9	0.99988
SRR20748390	V9	0.99988
SRR20748388	V9	0.99988
SRR20748387	V9	0.99988
SRR20748386	V9	0.99988
SRR20748385	V4	0.818121
SRR20748352	V9	0.99988
SRR20748351	V9	0.999878
SRR20748350	V9	0.99988
SRR20748349	V3	0.99988
SRR20748348	V4	0.808891
SRR20748347	V9	0.99988
SRR20748345	V9	0.99988
SRR20748344	V9	0.99988
SRR20748343	V3	0.99988
SRR20748342	V9	0.999871
SRR20748341	V9	0.99988
SRR20748340	V9	0.999879
SRR20748339	V11	0.99988
SRR20748462	V9	0.66372
SRR20748461	V9	0.686408
SRR20748459	V3	0.99988
SRR20748458	V8	0.99988
SRR20748457	V7	0.605679
SRR20748456	V3	0.517332
SRR20748455	V8	0.908339
SRR20748446	V10	0.544037
SRR20748444	V1	0.696845
SRR20748443	V1	0.999874
SRR20748442	V1	0.99988
SRR20748441	V1	0.99988
SRR20748440	V1	0.99988
SRR20748439	V1	0.99988
SRR20748437	V11	0.99988
SRR20748436	V6	0.99988
SRR20748435	V11	0.755108
SRR20748434	V1	0.99988
SRR20748433	V6	0.999874
SRR20748432	V6	0.999869
SRR20748431	V11	0.844853
SRR20748430	V6	0.999878
SRR20748429	V6	0.999873
SRR20748428	V11	0.99988
SRR20748426	V11	0.716193
SRR20748425	V11	0.99988
SRR20748424	V6	0.925705
SRR20748423	V6	0.99988
SRR20748422	V6	0.99988
SRR20748421	V6	0.999878
SRR20748420	V1	0.999861
SRR20748419	V1	0.99988
SRR20748418	V6	0.678146
SRR20748417	V6	0.99988
SRR20748383	V1	0.99988
SRR20748382	V6	0.759222
SRR20748381	V6	0.999872
SRR20748380	V7	0.978472
SRR20748379	V8	0.99988
SRR20748378	V5	0.355471
SRR20748377	V1	0.548805
SRR20748376	V10	0.750097
SRR20748375	V4	0.603059
SRR20748374	V6	0.99988
SRR20748372	V1	0.99988
SRR20748371	V1	0.900804
SRR20748370	V11	0.99988
SRR20748369	V1	0.99988
SRR20748368	V10	0.52996
SRR20748367	V6	0.650465
SRR20748366	V3	0.642322
SRR20748365	V9	0.579718
SRR20748364	V6	0.99988
SRR20748363	V1	0.99988
SRR20748361	V6	0.999879
SRR20748360	V10	0.494935
SRR20748359	V1	0.682691
SRR20748358	V1	0.961687
SRR20748357	V11	0.99988
SRR20748356	V11	0.867684
SRR20748355	V10	0.716934
SRR20748354	V1	0.99988
SRR20748353	V7	0.724476
SRR20748324	V9	0.638682
SRR20748322	V1	0.909297
SRR20748321	V1	0.99988
SRR20748310	V11	0.971629
SRR20748451	V11	0.602877
SRR20748450	V11	0.99988
SRR20748448	V11	0.791093
SRR20748447	V11	0.774998
SRR20748445	V11	0.864353
ERR984216	V11	0.777669
ERR984219	V11	0.76627
ERR984220	V11	0.759594
ERR205800	V12	0.99988
ERR3550120	V11	0.651299
SRR6369656	V12	0.451193
SRR7970013	V8	0.910622
SRR7970014	V6	0.89711
SRR7970015	V8	0.921218
SRR7970016	V8	0.907522
SRR7970017	V11	0.762674
SRR7970018	V6	0.585636
SRR7970019	V8	0.572818
SRR7970020	V6	0.913427
SRR7970021	V11	0.868105
SRR7970022	V6	0.693509
SRR7970023	V6	0.634544
SRR7970024	V1	0.987681
SRR7970025	V6	0.487625
SRR7970026	V1	0.984642
SRR7970027	V6	0.953921
SRR7970028	V7	0.99988
SRR7970029	V6	0.99988
SRR7970030	V7	0.99988
SRR7970031	V8	0.99988
SRR7970032	V8	0.519951
SRR7970033	V2	0.563561
SRR7970034	V8	0.944057
SRR7970035	V8	0.505876
SRR7970036	V8	0.859306
SRR7970037	V8	0.785975
SRR7970038	V7	0.763342
SRR8842312	V7	0.736959
SRR10478767	V2	0.99988
SRR10478768	V2	0.509536
SRR10478769	V7	0.729819
SRR10478770	V3	0.668848
SRR10478771	V2	0.99988
SRR10478772	V2	0.99988
SRR10478773	V7	0.609507
SRR10478774	V2	0.99988
SRR10478775	V2	0.608166
SRR10478776	V2	0.748903
SRR10478777	V2	0.999879
SRR10478778	V2	0.993057
SRR10478779	V2	0.5638
SRR10478780	V7	0.637876
SRR10478781	V2	0.99988
SRR10478782	V2	0.99988
SRR10478783	V2	0.999872
SRR10478784	V2	0.999876
SRR10478786	V2	0.99988
SRR10478787	V2	0.950664
SRR10478788	V2	0.54606
SRR10478789	V2	0.99988
SRR10478790	V2	0.5339
SRR10478792	V2	0.999876
SRR10478793	V2	0.99988
SRR10478795	V2	0.999874
SRR10478796	V2	0.99988
SRR12506670	V5	0.99988
SRR12506671	V11	0.963714
SRR12506672	V11	0.836638
SRR12506673	V11	0.969921
SRR12506677	V10	0.638369
SRR12506678	V5	0.99988
SRR12506679	V4	0.99988
SRR12506681	V4	0.999868
SRR12506682	V4	0.721365
SRR12506683	V1	0.540449
SRR12506684	V4	0.99988
SRR12506685	V4	0.999878
SRR12506686	V4	0.999873
SRR12506687	V4	0.666708
SRR12506688	V4	0.99988
SRR12506689	V4	0.99988
SRR12506690	V4	0.351505
SRR12506691	V2	0.446478
SRR12506692	V5	0.99988
SRR12506693	V5	0.99988
SRR12506694	V11	0.99988
SRR12506695	V5	0.99988
SRR12506696	V5	0.99988
SRR12506697	V3	0.99988
SRR12506698	V11	0.927886
SRR12506699	V11	0.871145
SRR12506700	V11	0.545446
SRR12506701	V10	0.99988
SRR12506702	V10	0.99988
SRR12506703	V10	0.99988
SRR12506705	V11	0.999872
SRR12506706	V10	0.99988
SRR12506707	V10	0.99988
SRR12506708	V10	0.99988
SRR12506709	V10	0.999875
SRR12506710	V10	0.999878
SRR12506711	V10	0.99988
SRR12506712	V11	0.693716
SRR12506713	V11	0.654475
SRR12506714	V12	0.404346
SRR12506715	V3	0.614701
SRR12506716	V11	0.99988
SRR12506718	V5	0.99988
SRR12506719	V5	0.99988
SRR12506720	V5	0.99988
SRR12506721	V5	0.999869
SRR12506722	V5	0.99988
SRR12506723	V5	0.999876
SRR12506724	V5	0.99988
SRR12506725	V5	0.464671
SRR12506726	V5	0.999872
SRR12506727	V6	0.650206
SRR12506728	V7	0.643459
SRR13744648	V2	0.950664
SRR13744637	V2	0.608164
SRR13744626	V2	0.99988
SRR13744615	V7	0.609508
SRR13744604	V2	0.99988
SRR13744593	V2	0.99988
SRR13744680	V3	0.668848
SRR13744679	V2	0.99988
SRR13744678	V2	0.99988
SRR13744677	V2	0.999875
SRR13744676	V2	0.99988
SRR13744675	V2	0.99988
SRR13744674	V2	0.99988
SRR13744673	V2	0.5339
SRR13744672	V2	0.99988
SRR13744671	V2	0.99988
SRR13744669	V2	0.960107
SRR13744668	V2	0.999876
SRR13744667	V2	0.999872
SRR13744666	V2	0.99988
SRR13744665	V2	0.99988
SRR13744664	V7	0.637876
SRR13744663	V2	0.5638
SRR13744662	V2	0.993057
SRR13744661	V2	0.999879
SRR13744660	V2	0.999875
SRR13744658	V2	0.680566
SRR13744657	V2	0.99988
SRR13744656	V2	0.967029
SRR13744655	V7	0.559612
SRR13744654	V2	0.948459
SRR13744653	V2	0.99988
SRR13744652	V2	0.99988
SRR13744651	V2	0.707891
SRR13744650	V2	0.987612
SRR13744649	V2	0.937925
SRR13744647	V2	0.999879
SRR13744646	V2	0.584187
SRR13744645	V2	0.99988
SRR13744644	V7	0.513943
SRR13744643	V2	0.850352
SRR13744642	V2	0.628276
SRR13744641	V2	0.888476
SRR13744682	V7	0.967589
SRR13744681	V8	0.99988
SRR13744670	V3	0.480575
SRR13744659	V6	0.326202
SRR13744640	V8	0.499013
SRR13744639	V8	0.694655
SRR13744638	V8	0.999858
SRR13744636	V8	0.999866
SRR13744635	V8	0.999872
SRR13744634	V8	0.938623
SRR13744633	V8	0.906676
SRR13744632	V8	0.999873
SRR13744631	V3	0.642659
SRR13744630	V8	0.99988
SRR13744629	V8	0.999879
SRR13744628	V7	0.99988
SRR13744627	V7	0.625048
SRR13744625	V7	0.99988
SRR13744624	V3	0.535067
SRR13744623	V10	0.653996
SRR13744621	V3	0.644523
SRR13744620	V7	0.66351
SRR13744619	V6	0.99988
SRR13744618	V7	0.99988
SRR13744617	V8	0.99988
SRR13744614	V3	0.512486
SRR13744613	V6	0.586104
SRR13744612	V8	0.99988
SRR13744611	V6	0.477511
SRR13744610	V8	0.99988
SRR13744609	V3	0.766919
SRR13744608	V8	0.99988
SRR13744607	V8	0.99988
SRR13744606	V8	0.695314
SRR13744605	V8	0.999856
SRR13744603	V6	0.99988
SRR13744602	V7	0.825841
SRR13744601	V1	0.478977
SRR13744600	V8	0.711105
SRR13744599	V8	0.99988
SRR13744598	V8	0.5918
SRR13744597	V8	0.91632
SRR13744596	V8	0.970418
SRR13744595	V8	0.464407
SRR13744594	V3	0.902039
SRR13744592	V8	0.881869
SRR13744591	V1	0.526332
SRR13744590	V8	0.742772
SRR16972343	V8	0.999293
SRR16972342	V8	0.44795
SRR16972341	V3	0.912545
SRR16972340	V8	0.67156
SRR16972339	V8	0.941053
SRR16972338	V8	0.99988
SRR16972337	V8	0.858617
SRR16972335	V8	0.674186
SRR16972311	V3	0.932664
SRR16972312	V2	0.664556
SRR16972313	V7	0.630633
SRR16972314	V8	0.942357
SRR16972315	V8	0.84818
SRR16972316	V8	0.91925
SRR16972317	V6	0.839123
SRR16972318	V8	0.847154
SRR16972319	V8	0.901984
SRR16972320	V2	0.422404
SRR16972321	V8	0.919236
SRR16972322	V8	0.99988
SRR16972323	V8	0.778041
SRR16972324	V11	0.99988
ERR205763	V12	0.99987
ERR205788	V12	0.99988
SRR8608748	V13	0.999875
ERR205787	V13	0.99988
